Suggestion_1_2.py,Suggestion_1_3.py,1
Suggestion_1_2.py,Suggestion_1_5.py,0.0386
Suggestion_1_2.py,Suggestion_1_6.py,0.2021
Suggestion_1_2.py,Suggestion_1_8.py,0.2297
Suggestion_1_2.py,Suggestion_2_1.py,0
Suggestion_1_2.py,Suggestion_2_2.py,0
Suggestion_1_2.py,Suggestion_3_1.py,0
Suggestion_1_2.py,Suggestion_3_2.py,0
Suggestion_1_2.py,Suggestion_6_1.py,0
Suggestion_1_2.py,Suggestion_6_2.py,0
Suggestion_1_3.py,Suggestion_1_5.py,0.0386
Suggestion_1_3.py,Suggestion_1_6.py,0.2021
Suggestion_1_3.py,Suggestion_1_8.py,0.2297
Suggestion_1_3.py,Suggestion_2_1.py,0
Suggestion_1_3.py,Suggestion_2_2.py,0
Suggestion_1_3.py,Suggestion_3_1.py,0
Suggestion_1_3.py,Suggestion_3_2.py,0
Suggestion_1_3.py,Suggestion_6_1.py,0
Suggestion_1_3.py,Suggestion_6_2.py,0
Suggestion_1_5.py,Suggestion_1_6.py,0.0596
Suggestion_1_5.py,Suggestion_1_8.py,0.0384
Suggestion_1_5.py,Suggestion_2_1.py,0
Suggestion_1_5.py,Suggestion_2_2.py,0
Suggestion_1_5.py,Suggestion_3_1.py,0
Suggestion_1_5.py,Suggestion_3_2.py,0
Suggestion_1_5.py,Suggestion_6_1.py,0
Suggestion_1_5.py,Suggestion_6_2.py,0
Suggestion_1_8.py,Suggestion_1_6.py,0.4122
Suggestion_1_8.py,Suggestion_2_1.py,0
Suggestion_1_8.py,Suggestion_2_2.py,0
Suggestion_1_8.py,Suggestion_3_1.py,0
Suggestion_1_8.py,Suggestion_3_2.py,0
Suggestion_1_8.py,Suggestion_6_1.py,0
Suggestion_1_8.py,Suggestion_6_2.py,0
Suggestion_2_1.py,comparison_results.csv,0
Suggestion_2_1.py,Suggestion_1_2.py,0
Suggestion_2_1.py,Suggestion_1_3.py,0
Suggestion_2_1.py,Suggestion_1_5.py,0
Suggestion_2_1.py,Suggestion_1_6.py,0
Suggestion_2_1.py,Suggestion_1_8.py,0
Suggestion_2_1.py,Suggestion_2_2.py,0
Suggestion_2_1.py,Suggestion_3_1.py,0
Suggestion_2_1.py,Suggestion_3_2.py,0
Suggestion_2_1.py,Suggestion_6_1.py,0
Suggestion_2_1.py,Suggestion_6_2.py,0
Suggestion_2_2.py,comparison_results.csv,0
Suggestion_2_2.py,Suggestion_1_2.py,0
Suggestion_2_2.py,Suggestion_1_3.py,0
Suggestion_2_2.py,Suggestion_1_5.py,0
Suggestion_2_2.py,Suggestion_1_6.py,0
Suggestion_2_2.py,Suggestion_1_8.py,0
Suggestion_2_2.py,Suggestion_2_1.py,0
Suggestion_2_2.py,Suggestion_3_1.py,0
Suggestion_2_2.py,Suggestion_3_2.py,0
Suggestion_2_2.py,Suggestion_6_1.py,0
Suggestion_2_2.py,Suggestion_6_2.py,0
Suggestion_3_1.py,comparison_results.csv,0
Suggestion_3_1.py,Suggestion_1_2.py,0
Suggestion_3_1.py,Suggestion_1_3.py,0
Suggestion_3_1.py,Suggestion_1_5.py,0
Suggestion_3_1.py,Suggestion_1_6.py,0
Suggestion_3_1.py,Suggestion_1_8.py,0
Suggestion_3_1.py,Suggestion_2_1.py,0
Suggestion_3_1.py,Suggestion_2_2.py,0
Suggestion_3_1.py,Suggestion_3_2.py,0
Suggestion_3_1.py,Suggestion_6_1.py,0
Suggestion_3_1.py,Suggestion_6_2.py,0
Suggestion_3_2.py,comparison_results.csv,0
Suggestion_3_2.py,Suggestion_1_2.py,0
Suggestion_3_2.py,Suggestion_1_3.py,0
Suggestion_3_2.py,Suggestion_1_5.py,0
Suggestion_3_2.py,Suggestion_1_6.py,0
Suggestion_3_2.py,Suggestion_1_8.py,0
Suggestion_3_2.py,Suggestion_2_1.py,0
Suggestion_3_2.py,Suggestion_2_2.py,0
Suggestion_3_2.py,Suggestion_3_1.py,0
Suggestion_3_2.py,Suggestion_6_1.py,0
Suggestion_3_2.py,Suggestion_6_2.py,0
Suggestion_6_1.py,comparison_results.csv,0
Suggestion_6_1.py,Suggestion_1_2.py,0
Suggestion_6_1.py,Suggestion_1_3.py,0
Suggestion_6_1.py,Suggestion_1_5.py,0
Suggestion_6_1.py,Suggestion_1_6.py,0
Suggestion_6_1.py,Suggestion_1_8.py,0
Suggestion_6_1.py,Suggestion_2_1.py,0
Suggestion_6_1.py,Suggestion_2_2.py,0
Suggestion_6_1.py,Suggestion_3_1.py,0
Suggestion_6_1.py,Suggestion_3_2.py,0
Suggestion_6_1.py,Suggestion_6_2.py,0
Suggestion_6_2.py,comparison_results.csv,0
Suggestion_6_2.py,Suggestion_1_2.py,0
Suggestion_6_2.py,Suggestion_1_3.py,0
Suggestion_6_2.py,Suggestion_1_5.py,0
Suggestion_6_2.py,Suggestion_1_6.py,0
Suggestion_6_2.py,Suggestion_1_8.py,0
Suggestion_6_2.py,Suggestion_2_1.py,0
Suggestion_6_2.py,Suggestion_2_2.py,0
Suggestion_6_2.py,Suggestion_3_1.py,0
Suggestion_6_2.py,Suggestion_3_2.py,0
Suggestion_6_2.py,Suggestion_6_1.py,0
